epoch,binary_accuracy,loss,mean_iou,val_binary_accuracy,val_loss,val_mean_iou
0,0.9057671578255015,0.24310322792290617,0.5099099271056307,0.960972480207896,0.10303851447517065,0.6185853592783427
1,0.9580185490502724,0.10975735146994087,0.6741282903239877,0.967824194928725,0.07980928902360175,0.7104846286259109
2,0.9613949142332323,0.10102447179366696,0.7298204448141792,0.9698088548400186,0.07908142801148421,0.7461918818228173
3,0.9652675877659376,0.09059922456869894,0.7578917247155543,0.9718501666466967,0.06837749413529531,0.7674221036245497
4,0.9667077789954178,0.08592050896460535,0.7753809091578937,0.9715047581590337,0.0713435048036438,0.7820029052899038
5,0.9683351074771437,0.08202541731820484,0.7875655321585436,0.9702992516033577,0.07158609650408228,0.7924071956764568
6,0.9679681472385506,0.0832018807628749,0.7963325319854357,0.9721214488255892,0.06952764742451606,0.8000134684199052
7,0.9688713200197958,0.07993355439456312,0.8033512797673341,0.9687788242058788,0.07189754643242993,0.8063638021620058
8,0.9678101210142724,0.0837984471320619,0.8088484993207443,0.9706644713878632,0.07508856059531822,0.8109050709189791
